 „исленность воспитанников, посещающих организации, осуществл€ющие образовательную де€тельность по образовательным программам дошкольного образовани€, присмотр и уход за детьми, человек, √ород  иров, ƒошкольные образовательные организации, значение показател€ за год, √ородской округ, √ородские округа  ировской области;;;;;;;;;;;;;;;;;;;
;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;
¬сего;21295;22566;23367;23014;23197;23139;24760;26155;26931;28232;29912;30643;30411;32236;33027;33041;31947;31037;
0;;;;;;;;;;;;;;;;1;;;
1;;;;;;;;;;;;;;;;117;;382;
2;;;;;;;;;;;;;;;;1841;2302;3377;
3;;;;;;;;;;;;;;;;6159;5288;5472;
4;;;;;;;;;;;;;;;;6932;6783;5879;
5;;;;;;;;;;;;;;;;7885;7114;6577;
6;;;;;;;;;;;;;;;;8209;8141;7061;
7;;;;;;;;;;;;;;;;1897;2173;2289;
